127.0.0.1 - - [05/Feb/2023:00:54:14 -0500] "POST /aprmarathon/restapi/participantevent/getParticipantEvents HTTP/1.1" 200 339
127.0.0.1 - - [05/Feb/2023:00:54:14 -0500] "POST /aprmarathon/restapi/participantevent/getParticipantEvents HTTP/1.1" 200 339
127.0.0.1 - - [05/Feb/2023:00:54:14 -0500] "POST /aprmarathon/restapi/participantevent/getParticipantEvents HTTP/1.1" 200 339
127.0.0.1 - - [05/Feb/2023:00:54:14 -0500] "POST /aprmarathon/restapi/participantevent/getParticipantEvents HTTP/1.1" 200 339
127.0.0.1 - - [05/Feb/2023:00:54:14 -0500] "POST /aprmarathon/restapi/participantevent/getParticipantEvents HTTP/1.1" 200 339
127.0.0.1 - - [05/Feb/2023:00:54:14 -0500] "POST /aprmarathon/restapi/participantevent/getParticipantEvents HTTP/1.1" 200 339
185.224.128.17 - - [05/Feb/2023:02:31:27 -0500] "CONNECT example.com:80 HTTP/1.1" 400 1160
185.224.128.17 - - [05/Feb/2023:02:31:27 -0500] "-" 400 2244
185.224.128.17 - - [05/Feb/2023:02:31:27 -0500] "-" 400 2244
89.248.163.133 - - [05/Feb/2023:03:04:12 -0500] "-" 400 2244
198.199.96.214 - - [05/Feb/2023:22:38:44 -0500] "-" 400 2244
